"THD Ratio",,,
Ch1,,Ch2,
1638.88888888889,0.05013170150592,1638.88888888889,0.06234741660954
1652.77777777778,0.0585140373446408,1652.77777777778,0.046821570322507
1666.66666666667,0.0674097013855632,1666.66666666667,0.045635687687651
1680.55555555556,0.0799638629841753,1680.55555555556,0.0601327284311572
1694.44444444444,0.0726185406023855,1694.44444444444,0.0701473873910481
1708.33333333333,0.0563209175594657,1708.33333333333,0.0642612898327061
1722.22222222222,0.0611926622830143,1722.22222222222,0.0530218068953071
1736.11111111111,0.0645726504621389,1736.11111111111,0.056968343878004
1750,0.0634753607331505,1750,0.0655989044608154
1763.88888888889,0.0583697444978965,1763.88888888889,0.0643291410679981
1777.77777777778,0.0476706299155418,1777.77777777778,0.0593402388758993
1791.66666666667,0.0383134428548221,1791.66666666667,0.0611738970765232
1805.55555555556,0.0453945908859065,1805.55555555556,0.0600648125318428
1819.44444444444,0.0606874554316089,1819.44444444444,0.0533824902053173
1833.33333333333,0.0610377002885767,1833.33333333333,0.0491759195403969
1847.22222222222,0.0501322118838833,1847.22222222222,0.0464866594694807
1861.11111111111,0.0432737595436492,1861.11111111111,0.0506135606503176
1875,0.0524325253326093,1875,0.0604844145396958
1888.88888888889,0.0642472874107217,1888.88888888889,0.0646955523736907
1902.77777777778,0.0651387806897702,1902.77777777778,0.0621019464158199
1916.66666666667,0.056581178625144,1916.66666666667,0.0531180330003454
1930.55555555556,0.0476071121967582,1930.55555555556,0.0488437168440352
1944.44444444444,0.0482784635088166,1944.44444444444,0.0617562905943732
1958.33333333333,0.0513099972057233,1958.33333333333,0.0667855627468992
1972.22222222222,0.0581219326223391,1972.22222222222,0.0640885920375601
1986.11111111111,0.0636481063618653,1986.11111111111,0.0650724993522492
2000,0.0573296179106203,2000,0.0554355033813386
2013.88888888889,0.0486705863417269,2013.88888888889,0.0456255332354145
2027.77777777778,0.0492013932093354,2027.77777777778,0.0456111574735904
2041.66666666667,0.0486994098202504,2041.66666666667,0.044424244136108
2055.55555555556,0.0459398987136789,2055.55555555556,0.0461742119753989
2069.44444444444,0.0464416352214867,2069.44444444444,0.0438913630224363
2083.33333333333,0.0500213056520428,2083.33333333333,0.0412949363526769
2097.22222222222,0.0501254589100916,2097.22222222222,0.0429445558759551
2111.11111111111,0.0441728789710435,2111.11111111111,0.0446572926357504
2125,0.0416552819825678,2125,0.0449548778345012
2138.88888888889,0.0492350864790378,2138.88888888889,0.0401474151951165
2152.77777777778,0.058939571308954,2152.77777777778,0.0395643391771019
2166.66666666667,0.0610811215658805,2166.66666666667,0.0452878840268573
2180.55555555556,0.0582288878375828,2180.55555555556,0.0497602676188408
2194.44444444444,0.0552252462460105,2194.44444444444,0.0501165528705608
2208.33333333333,0.0534732746197093,2208.33333333333,0.0427472288051526
2222.22222222222,0.0540201656681333,2222.22222222222,0.0342782292550015
2236.11111111111,0.0508389747951778,2236.11111111111,0.0336050014197736
2250,0.0446893274631442,2250,0.0356654685773585
2263.88888888889,0.0457765437243731,2263.88888888889,0.0386104812784243
2277.77777777778,0.0522597287568337,2277.77777777778,0.0387721955069073
2291.66666666667,0.0529774919804328,2291.66666666667,0.0363215896705271
2305.55555555556,0.0484946197739268,2305.55555555556,0.0376592440982412
2319.44444444444,0.0420509135636465,2319.44444444444,0.0424524701672988
2333.33333333333,0.0401008783193067,2333.33333333333,0.0470966189725315
2347.22222222222,0.0479737615677118,2347.22222222222,0.0464977342217325
2361.11111111111,0.0527680925574879,2361.11111111111,0.0409946888831148
2375,0.0530988476681474,2375,0.0355548251596866
2388.88888888889,0.054648548684786,2388.88888888889,0.0351153541289131
2402.77777777778,0.0535819822608519,2402.77777777778,0.0387939764842297
2416.66666666667,0.0509036345174866,2416.66666666667,0.0360304608729722
2430.55555555556,0.0497301304784251,2430.55555555556,0.0304125813535057
2444.44444444444,0.0437663571830299,2444.44444444444,0.0309033099028306
2458.33333333333,0.0371692799478424,2458.33333333333,0.0350834746213495
2472.22222222222,0.0367182361300502,2472.22222222222,0.0405106950482429
2486.11111111111,0.0389947695478422,2486.11111111111,0.0420664587472343
2500,0.0448329280929226,2500,0.0366500686926357
2513.88888888889,0.0471602076982491,2513.88888888889,0.0314321202547188
2527.77777777778,0.0440108840856903,2527.77777777778,0.0282423099954214
2541.66666666667,0.0397260363407343,2541.66666666667,0.0252440828671805
2555.55555555556,0.0347073252542929,2555.55555555556,0.0286294877716982
2569.44444444444,0.030800802823932,2569.44444444444,0.0271378306188263
2583.33333333333,0.0266992956774305,2583.33333333333,0.0243566253929833
2597.22222222222,0.0208251488544426,2597.22222222222,0.0262712142902931
2611.11111111111,0.0195722459369397,2611.11111111111,0.0284841541611096
2625,0.0239081324616406,2625,0.03328984096683
2638.88888888889,0.0290061976455978,2638.88888888889,0.0356084293013935
2652.77777777778,0.0344925514255239,2652.77777777778,0.0372500633471556
2666.66666666667,0.0374639342310055,2666.66666666667,0.0407213043529361
2680.55555555556,0.0350440832190774,2680.55555555556,0.0429402677634037
2694.44444444444,0.0315175846941827,2694.44444444444,0.0447782054496968
2708.33333333333,0.0251270511023529,2708.33333333333,0.0462262176879022
2722.22222222222,0.0186593176157888,2722.22222222222,0.0419987472421265
2736.11111111111,0.021645014193984,2736.11111111111,0.0369517617409139
2750,0.0266463037962703,2750,0.035352886066979
2763.88888888889,0.0251800330614371,2763.88888888889,0.0334850632805045
2777.77777777778,0.0204784420689329,2777.77777777778,0.0341243436080171
2791.66666666667,0.020225209690491,2791.66666666667,0.0345898361221465
2805.55555555556,0.0196625821067966,2805.55555555556,0.0341507458435216
2819.44444444444,0.0185289530922105,2819.44444444444,0.0311286804798754
2833.33333333333,0.0183624174631884,2833.33333333333,0.0306266138021025
2847.22222222222,0.0198026619585584,2847.22222222222,0.0329586428222507
2861.11111111111,0.0214452133436972,2861.11111111111,0.03739635705083
2875,0.0213765999018978,2875,0.040512467248739
2888.88888888889,0.0237137248898676,2888.88888888889,0.0346255270005744
2902.77777777778,0.0251702488188775,2902.77777777778,0.0265277010477926
2916.66666666667,0.0238502748046739,2916.66666666667,0.029133175315588
2930.55555555556,0.0232476628977836,2930.55555555556,0.0383263529351356
2944.44444444444,0.0279453654693653,2944.44444444444,0.0392634428433786
2958.33333333333,0.0288007062555762,2958.33333333333,0.0345957313787403
2972.22222222222,0.0323158163491082,2972.22222222222,0.0323784389626651
2986.11111111111,0.0386275241736292,2986.11111111111,0.0284038956524279
3000,0.0318696500286069,3000,0.0308878135041958
3013.88888888889,0.025653654043795,3013.88888888889,0.0354429593025406
3027.77777777778,0.028935223639846,3027.77777777778,0.0362983833970465
3041.66666666667,0.0295071451509007,3041.66666666667,0.0352898100521566
3055.55555555556,0.0346641464120735,3055.55555555556,0.0316481311954012
3069.44444444444,0.04278128542645,3069.44444444444,0.0308082896601843
3083.33333333333,0.0421342165393169,3083.33333333333,0.0296882340010274
3097.22222222222,0.0386327915489354,3097.22222222222,0.0380618697303975
3111.11111111111,0.0378133526982431,3111.11111111111,0.0514653512126293
3125,0.0341896180274837,3125,0.0554786181529458
3138.88888888889,0.0392049913414383,3138.88888888889,0.0520027041424784
3152.77777777778,0.0458377979223965,3152.77777777778,0.0502967570717052
3166.66666666667,0.0519033338301022,3166.66666666667,0.0551063724563289
3180.55555555556,0.0616500755064835,3180.55555555556,0.0595780423922363
3194.44444444444,0.0643218083513969,3194.44444444444,0.0554509473004125
3208.33333333333,0.0582447523488277,3208.33333333333,0.0480882215704898
3222.22222222222,0.0538401746274356,3222.22222222222,0.0474581309712774
3236.11111111111,0.0513886110062643,3236.11111111111,0.0554290993827735
3250,0.0523462253175728,3250,0.0665944496047865
3263.88888888889,0.0597056830949347,3263.88888888889,0.0686128182590433
3277.77777777778,0.0620710460619087,3277.77777777778,0.061453888536695
3291.66666666667,0.0581233565644317,3291.66666666667,0.0524346131603303
3305.55555555556,0.0534341845838153,3305.55555555556,0.0519340211431402
3319.44444444444,0.057038244038748,3319.44444444444,0.0624975221052535
3333.33333333333,0.0599337361926114,3333.33333333333,0.0702604574905097
3347.22222222222,0.0574023746837006,3347.22222222222,0.0672732740350625
3361.11111111111,0.061302121632318,3361.11111111111,0.0557509617705978
3375,0.0632150875130489,3375,0.0518793311771197
3388.88888888889,0.0661114930476486,3388.88888888889,0.0623371641819623
3402.77777777778,0.0700929858724292,3402.77777777778,0.070062888977545
3416.66666666667,0.068145715236078,3416.66666666667,0.062995952222846
3430.55555555556,0.0638341179206626,3430.55555555556,0.0456099288231218
3444.44444444444,0.0628299240616482,3444.44444444444,0.036098333270966
3458.33333333333,0.0692104354304722,3458.33333333333,0.0465228335331857
3472.22222222222,0.0719428200130108,3472.22222222222,0.0598017952248183
3486.11111111111,0.0690632917638044,3486.11111111111,0.06317012689159
3500,0.0651320112226834,3500,0.0569175345265413
3513.88888888889,0.0604299383081694,3513.88888888889,0.0478468089007897
3527.77777777778,0.0596143212279795,3527.77777777778,0.0462659149167812
3541.66666666667,0.0620903447682074,3541.66666666667,0.0503969261544438
3555.55555555556,0.0622523395398948,3555.55555555556,0.048233164533287
3569.44444444444,0.0567673228767379,3569.44444444444,0.0419351888618436
3583.33333333333,0.0483044421014781,3583.33333333333,0.0426668238857079
3597.22222222222,0.0502932247841998,3597.22222222222,0.0433692728099569
3611.11111111111,0.0580721192361803,3611.11111111111,0.044725910112547
3625,0.0643358626388296,3625,0.0489998023455434
3638.88888888889,0.0654019433109416,3638.88888888889,0.0487982375452696
3652.77777777778,0.0560979109920067,3652.77777777778,0.0527823041384246
3666.66666666667,0.0517219599071508,3666.66666666667,0.0552330538413086
3680.55555555556,0.0521372701632375,3680.55555555556,0.0520483613350134
3694.44444444444,0.0538557366031977,3694.44444444444,0.048449798410108
3708.33333333333,0.0621513227382402,3708.33333333333,0.0460830672876058
3722.22222222222,0.065413824627578,3722.22222222222,0.0525272031943991
3736.11111111111,0.0595124637207067,3736.11111111111,0.0564159613169056
3750,0.0464520587135999,3750,0.0478695555852958
3763.88888888889,0.0427402088184238,3763.88888888889,0.0382289661872139
3777.77777777778,0.0537521103079975,3777.77777777778,0.0372667022148595
3791.66666666667,0.0609856838207605,3791.66666666667,0.0488183103482352
3805.55555555556,0.0558261884872559,3805.55555555556,0.0577932105580865
3819.44444444444,0.0449953357667196,3819.44444444444,0.0475167386438356
3833.33333333333,0.0434793535463319,3833.33333333333,0.0326151190516726
3847.22222222222,0.0416502241959556,3847.22222222222,0.0363425513132662
3861.11111111111,0.0552152397025638,3861.11111111111,0.0522706746426067
3875,0.0709832903205386,3875,0.0579931365288094
3888.88888888889,0.0648266243353474,3888.88888888889,0.0466963754544113
3902.77777777778,0.0585666010260121,3902.77777777778,0.039689358350268
3916.66666666667,0.0570171878404248,3916.66666666667,0.0467087880547508
3930.55555555556,0.0440188069383705,3930.55555555556,0.0471571885225294
3944.44444444444,0.0357038451870242,3944.44444444444,0.0408863880442327
3958.33333333333,0.0378380692838404,3958.33333333333,0.0363911450874493
3972.22222222222,0.0508764129220489,3972.22222222222,0.0421792401219243
3986.11111111111,0.068027666392217,3986.11111111111,0.0729974014884766
4000,0.067133098608138,4000,0.0801738279647924
4013.88888888889,0.0534577465877342,4013.88888888889,0.0562184736866078
4027.77777777778,0.0426986401205623,4027.77777777778,0.0408010092752347
4041.66666666667,0.0387454305834713,4041.66666666667,0.0348599166745094
4055.55555555556,0.0479727016229126,4055.55555555556,0.0424408535989555
4069.44444444444,0.0530793976101383,4069.44444444444,0.0471810816243303
4083.33333333333,0.0435647184934438,4083.33333333333,0.0411343539903651
4097.22222222222,0.0326136421861003,4097.22222222222,0.0420315135837094
4111.11111111111,0.0292847592228961,4111.11111111111,0.0460203516957298
4125,0.0321882833433196,4125,0.0552817583249902
4138.88888888889,0.0406761469476843,4138.88888888889,0.0600368021708501
4152.77777777778,0.0441129804689392,4152.77777777778,0.0602834050942241
4166.66666666667,0.0397057178002532,4166.66666666667,0.0525132707424318
4180.55555555556,0.0336851766073598,4180.55555555556,0.0527813456692797
4194.44444444444,0.0278787295857253,4194.44444444444,0.0512819599227019
4208.33333333333,0.0266474943773285,4208.33333333333,0.0488692662016413
4222.22222222222,0.038378083157038,4222.22222222222,0.0581282574277283
4236.11111111111,0.0458168921728416,4236.11111111111,0.0484362027795561
4250,0.0437018823216429,4250,0.0411258200475237
4263.88888888889,0.0383491699592623,4263.88888888889,0.0409074644830473
4277.77777777778,0.0324478415570516,4277.77777777778,0.037293973910051
4291.66666666667,0.0371724521492392,4291.66666666667,0.0457154743882228
4305.55555555556,0.0413531553506884,4305.55555555556,0.0483946937655414
4319.44444444444,0.0339716258936334,4319.44444444444,0.0440179564610896
4333.33333333333,0.0304868810428481,4333.33333333333,0.0467844966103029
4347.22222222222,0.0336904392437926,4347.22222222222,0.0535491570716484
4361.11111111111,0.0357623984888729,4361.11111111111,0.0476612854663044
4375,0.0360398177746882,4375,0.0465582385880646
4388.88888888889,0.0330182286810655,4388.88888888889,0.0488891188611276
4402.77777777778,0.0328163526067088,4402.77777777778,0.0370842867217782
4416.66666666667,0.0311756451188813,4416.66666666667,0.028096666419672
4430.55555555556,0.0296489012694652,4430.55555555556,0.0293455728210448
4444.44444444444,0.035141089870981,4444.44444444444,0.0373759837701594
4458.33333333333,0.0407007692703177,4458.33333333333,0.0397402619549821
4472.22222222222,0.0361662658476321,4472.22222222222,0.0361743260431633
4486.11111111111,0.0251864952852848,4486.11111111111,0.0380050154825938
4500,0.0290913336108781,4500,0.044025211674295
4513.88888888889,0.0323059477239234,4513.88888888889,0.046359341797032
4527.77777777778,0.0331028596671818,4527.77777777778,0.0397230857653011
4541.66666666667,0.0415129803904115,4541.66666666667,0.0300834478431483
4555.55555555556,0.0419740444820347,4555.55555555556,0.0325497033724915
4569.44444444444,0.0352376443368735,4569.44444444444,0.0435229416998876
4583.33333333333,0.0305672481018363,4583.33333333333,0.0459426658137502
4597.22222222222,0.0298868446765957,4597.22222222222,0.0358654726166559
4611.11111111111,0.0351934321026817,4611.11111111111,0.0333833202035201
4625,0.0377256882795217,4625,0.0339316895477909
4638.88888888889,0.0338229846792439,4638.88888888889,0.0349238568726458
4652.77777777778,0.0377148725757812,4652.77777777778,0.0437038182163792
4666.66666666667,0.0426864236804555,4666.66666666667,0.0420421372728567
4680.55555555556,0.0432038359533725,4680.55555555556,0.0382511407995613
4694.44444444444,0.0455105598963648,4694.44444444444,0.0384062048509464
4708.33333333333,0.0422714509652241,4708.33333333333,0.0363637947661987
4722.22222222222,0.0360224443385195,4722.22222222222,0.0385656844548757
4736.11111111111,0.0396726469128058,4736.11111111111,0.0390840505967723
4750,0.0477387913612185,4750,0.0380327033423647
4763.88888888889,0.0470735910981162,4763.88888888889,0.0411231961108815
4777.77777777778,0.0444604293796443,4777.77777777778,0.0454904998498305
4791.66666666667,0.0496807640965909,4791.66666666667,0.0430005481959571
4805.55555555556,0.0464830929974414,4805.55555555556,0.0407569356649749
4819.44444444444,0.0415969540839219,4819.44444444444,0.0408099167434671
4833.33333333333,0.0370556573538141,4833.33333333333,0.0388651985425061
4847.22222222222,0.0220082162156815,4847.22222222222,0.0436039823140155
4861.11111111111,0.0233660179393161,4861.11111111111,0.0431462179565414
4875,0.0348306160194796,4875,0.0379573259485815
4888.88888888889,0.0382303295795723,4888.88888888889,0.0415599633918835
4902.77777777778,0.0354247682672336,4902.77777777778,0.0436296492864009
4916.66666666667,0.029768830544021,4916.66666666667,0.0448408227856963
4930.55555555556,0.0301686349048737,4930.55555555556,0.0479660109644657
4944.44444444444,0.0329728328751531,4944.44444444444,0.044859951600399
4958.33333333333,0.0378181835179794,4958.33333333333,0.0368657702896728
4972.22222222222,0.0394017748557038,4972.22222222222,0.0390959004529545
4986.11111111111,0.0435056946027257,4986.11111111111,0.0444927589516352
5000,0.0493644462100261,5000,0.0439744126152166
5013.88888888889,0.0450462556826888,5013.88888888889,0.0470514493253136
5027.77777777778,0.0393040895348123,5027.77777777778,0.0445160349138292
5041.66666666667,0.0340254606006692,5041.66666666667,0.0400249199276939
5055.55555555556,0.0260673787521658,5055.55555555556,0.0444507822170297
5069.44444444444,0.0291347956072136,5069.44444444444,0.0426580889594914
5083.33333333333,0.0313341641047137,5083.33333333333,0.03526066010506
5097.22222222222,0.0294961250606265,5097.22222222222,0.0259993038664596
5111.11111111111,0.0268419111302587,5111.11111111111,0.0197317752925046
5125,0.0288599163322214,5125,0.0348421183800587
5138.88888888889,0.0362717194101634,5138.88888888889,0.0508296653195827
5152.77777777778,0.0383082090843345,5152.77777777778,0.0488036134859325
5166.66666666667,0.0340181445915004,5166.66666666667,0.0421444919715573
5180.55555555556,0.0322223810958441,5180.55555555556,0.0384367163390157
5194.44444444444,0.0365165142210395,5194.44444444444,0.0323132071988182
5208.33333333333,0.035524493979615,5208.33333333333,0.0372133340659487
5222.22222222222,0.0329694592669726,5222.22222222222,0.0409934557820463
5236.11111111111,0.0372676338376441,5236.11111111111,0.0407794494650223
5250,0.0346088023672007,5250,0.043396454321515
5263.88888888889,0.0302972615485347,5263.88888888889,0.0429605829818745
5277.77777777778,0.0367602013998561,5277.77777777778,0.0403597900629711
5291.66666666667,0.0373922310509763,5291.66666666667,0.0357302870943239
5305.55555555556,0.03621528414938,5305.55555555556,0.0416048701614491
5319.44444444444,0.0508716652634361,5319.44444444444,0.0654867283359016
5333.33333333333,0.0631852642340095,5333.33333333333,0.069754284742435
5347.22222222222,0.0627845407919559,5347.22222222222,0.0510295468330785
5361.11111111111,0.0558480685561865,5361.11111111111,0.049173101851057
5375,0.0460602062599234,5375,0.0561171861535928
5388.88888888889,0.0385222935212951,5388.88888888889,0.0558701423257086
5402.77777777778,0.037199088395242,5402.77777777778,0.049396027759436
5416.66666666667,0.0422861157140066,5416.66666666667,0.0316560977010467
5430.55555555556,0.0511171261620292,5430.55555555556,0.0275239261641693
5444.44444444444,0.0545770388845097,5444.44444444444,0.0402154795366274
5458.33333333333,0.0517529396361905,5458.33333333333,0.0496898744429196
5472.22222222222,0.0400459227284965,5472.22222222222,0.048601824791144
5486.11111111111,0.0280946474215353,5486.11111111111,0.0427791438968565
5500,0.0285577227050923,5500,0.044309712401933
5513.88888888889,0.0365303183618551,5513.88888888889,0.0375970366822188
5527.77777777778,0.0484736828301759,5527.77777777778,0.0270264227362706
5541.66666666667,0.0509400358714755,5541.66666666667,0.0315649767253755
5555.55555555556,0.0454833000015546,5555.55555555556,0.0447789547149699
5569.44444444444,0.0348735774634589,5569.44444444444,0.0577653545020381
5583.33333333333,0.0300082830076326,5583.33333333333,0.0463176214285073
5597.22222222222,0.0388401166542765,5597.22222222222,0.0225196279057592
5611.11111111111,0.045128764994644,5611.11111111111,0.0215177430405309
5625,0.0458616289937234,5625,0.0309792226028125
5638.88888888889,0.0423772433787424,5638.88888888889,0.0486021511840217
5652.77777777778,0.0389664353989708,5652.77777777778,0.0515364550350158
5666.66666666667,0.0359645731272211,5666.66666666667,0.0376189179616861
5680.55555555556,0.0354981150052592,5680.55555555556,0.0281594625199554
5694.44444444444,0.0346550347350555,5694.44444444444,0.0337738827192901
5708.33333333333,0.0341179891352901,5708.33333333333,0.0420169767002441
5722.22222222222,0.0415080199240167,5722.22222222222,0.0427586732411009
5736.11111111111,0.0533155415833132,5736.11111111111,0.0357540441510742
5750,0.0544370793026825,5750,0.0326710363225254
5763.88888888889,0.0450563225039471,5763.88888888889,0.043219372551651
5777.77777777778,0.036989787855185,5777.77777777778,0.0446613927273854
5791.66666666667,0.0297086611191023,5791.66666666667,0.0404980839055365
5805.55555555556,0.0323233646155622,5805.55555555556,0.0464549100660764
5819.44444444444,0.0433044503261513,5819.44444444444,0.0485680661258929
5833.33333333333,0.0477111347786735,5833.33333333333,0.0464101465881157
5847.22222222222,0.0411013963696216,5847.22222222222,0.0480165983537484
5861.11111111111,0.0352167208159447,5861.11111111111,0.0420840836435981
5875,0.0404573289634047,5875,0.0338378695117351
5888.88888888889,0.0490889858163946,5888.88888888889,0.0419425819397354
5902.77777777778,0.0482604787988508,5902.77777777778,0.044547973550809
5916.66666666667,0.0433139971625998,5916.66666666667,0.0447768286033373
5930.55555555556,0.0493067560793436,5930.55555555556,0.0452932423983414
5944.44444444444,0.0521470781066776,5944.44444444444,0.0444943498222092
5958.33333333333,0.0472752911210846,5958.33333333333,0.0451483220726966
5972.22222222222,0.0417934059866716,5972.22222222222,0.0420033612652979
